kume,dosya,etiket,maske_alani,fallback,lfr_raw,p_raw,lfr_roi,p_roi,lfr_lung,p_lung
NIH,00025938_000.png,0,0.25034332275390625,False,5.177877392270602e-05,6.132412818260491e-05,0.010233918204903603,5.676991349901073e-05,0.9327487349510193,7.70283440942876e-05
NIH,00021035_024.png,0,0.36932373046875,False,0.0,0.004355240613222122,0.0072484430857002735,0.00018787247245199978,0.876060962677002,0.00019546995463315398
NIH,00015799_020.png,0,0.19045257568359375,False,0.0,0.9999845027923584,0.08554110676050186,0.9999899864196777,0.9912570714950562,0.9999759197235107
NIH,00028486_000.png,0,0.2765617370605469,False,0.26486721634864807,0.007365197874605656,0.35096126794815063,5.88272450841032e-05,0.8914591073989868,0.0002738641924224794
NIH,00023286_000.png,0,0.20293426513671875,False,0.0,0.9999642372131348,0.43393075466156006,0.973660409450531,0.9457293152809143,0.9936414361000061
NIH,00027178_000.png,0,0.3085517883300781,False,0.045202698558568954,0.0006462839664891362,0.03758316859602928,0.000102145058917813,0.9384351372718811,0.00021208547696005553
NIH,00026753_003.png,0,0.2616539001464844,False,0.0,0.00011020919919246808,0.0,5.053298446000554e-05,0.9352607727050781,0.00029655310208909214
NIH,00003804_014.png,0,0.2722740173339844,False,0.2651403844356537,0.0003387450415175408,0.26597559452056885,0.00010504572856007144,0.9661802649497986,0.0009619174525141716
NIH,00025506_001.png,0,0.23344802856445312,False,0.0,0.001506380271166563,0.0,0.0003335289075039327,1.0,0.00014018920774105936
NIH,00010900_004.png,0,0.34039306640625,False,0.0,0.9934271574020386,0.3220024108886719,0.07052011042833328,0.9079392552375793,0.02417709305882454
NIH,00015000_006.png,0,0.2709503173828125,False,0.0,0.9957271814346313,0.0,0.9808456897735596,0.9498400688171387,0.9998700618743896
NIH,00000204_003.png,0,0.2860603332519531,False,3.820312849711627e-05,0.5981449484825134,0.11656570434570312,0.09911525249481201,1.0,0.9999731779098511
NIH,00027077_000.png,0,0.2167510986328125,False,0.0009209861746057868,0.1750667691230774,0.002190285362303257,0.00552151957526803,0.9980711340904236,0.007957100868225098
NIH,00009140_002.png,0,0.24553298950195312,False,0.0,0.9999853372573853,0.0,0.9999593496322632,0.9890178442001343,0.9998365640640259
NIH,00017653_001.png,0,0.26720428466796875,False,0.0,0.29650044441223145,0.0,0.00030839390819892287,0.8870629668235779,0.0003207863192074001
NIH,00002143_003.png,0,0.20415115356445312,False,0.0,0.9857368469238281,0.0,0.9929245710372925,0.9683883786201477,0.7518538236618042
NIH,00017236_109.png,0,0.34033203125,False,0.02469119057059288,0.9999827146530151,0.04221416264772415,0.9999841451644897,0.9991952776908875,0.9999856948852539
NIH,00007924_000.png,0,0.11241912841796875,False,0.1084507554769516,0.23015499114990234,0.06529731303453445,0.3514445126056671,0.9441542625427246,0.015387273393571377
NIH,00029020_000.png,0,0.24091339111328125,False,0.0,0.0015704199904575944,0.0,0.0011380808427929878,0.9640288949012756,0.9986259937286377
NIH,00016934_029.png,0,0.23653030395507812,False,0.3272547423839569,0.9997913241386414,0.433322012424469,0.9999465942382812,0.9738373756408691,0.9999611377716064
NIH,00029618_000.png,0,0.2743721008300781,False,0.0,0.28114786744117737,0.0,0.0013239160180091858,0.9136240482330322,0.8776572942733765
NIH,00010353_001.png,0,0.2495269775390625,False,0.0,0.0006777187809348106,0.0,0.0003739972016774118,0.967632532119751,0.00017796270549297333
NIH,00026068_001.png,0,0.2071990966796875,False,0.011282996274530888,0.9999864101409912,0.0,0.9999892711639404,0.985736072063446,0.9999796152114868
NIH,00021639_000.png,0,0.2841987609863281,False,0.0,0.00027298618806526065,0.0,0.0001396802836097777,0.9102786779403687,5.87609174544923e-05
NIH,00016722_000.png,0,0.2640953063964844,False,0.0,0.04402695223689079,0.3039601445198059,0.5980510711669922,0.9947874546051025,0.041711315512657166
NIH,00002858_002.png,0,0.28005218505859375,False,0.0,0.9989131689071655,0.0024612448178231716,0.09311047196388245,0.9967805743217468,0.9999659061431885
NIH,00001724_006.png,0,0.2943458557128906,False,0.0,0.9997636675834656,0.0005816248594783247,0.9999589920043945,0.9480236172676086,0.9999641180038452
NIH,00023871_000.png,0,0.2854118347167969,False,0.019506923854351044,3.1114850571611896e-05,0.043577492237091064,3.5477842175168917e-05,0.9934930205345154,0.00011803057714132592
NIH,00025746_001.png,0,0.22527694702148438,False,7.779729639878497e-05,0.9175170660018921,0.2841227054595947,0.0006296587525866926,1.0,0.027439231052994728
NIH,00010476_000.png,0,0.12593841552734375,False,0.009940799325704575,0.007718464359641075,0.006081078201532364,0.00012019675341434777,0.8042216897010803,4.998069562134333e-05
NIH,00003755_002.png,0,0.22407913208007812,False,0.0,0.9435514211654663,0.0,0.9993709921836853,0.8481603860855103,0.9998879432678223
NIH,00013372_001.png,0,0.16865158081054688,False,0.00017340187332592905,0.9846715331077576,0.09253702312707901,0.00027150436653755605,0.9634109139442444,0.0004472691798582673
NIH,00026274_000.png,0,0.2245635986328125,False,0.0,0.9959956407546997,0.0,0.9995643496513367,0.9183885455131531,0.9999696016311646
NIH,00011338_008.png,0,0.2901954650878906,False,0.02193102054297924,0.999950647354126,0.0008046981529332697,0.9999781847000122,0.9834043383598328,0.9999754428863525
NIH,00011664_004.png,0,0.3384590148925781,False,0.0,0.9999490976333618,0.0,0.999617338180542,0.9560788869857788,0.9999669790267944
NIH,00018295_000.png,0,0.24369430541992188,False,0.18312306702136993,0.005011330358684063,0.1917894035577774,0.002040683524683118,0.9589647054672241,5.7602690503699705e-05
NIH,00026713_016.png,0,0.2957267761230469,False,0.4399090111255646,0.9998496770858765,0.42364901304244995,0.9999756813049316,1.0,0.9999059438705444
NIH,00013537_000.png,0,0.3095741271972656,False,0.0,0.9999697208404541,0.11763697862625122,0.9995328187942505,0.9909701943397522,0.9999727010726929
NIH,00005750_017.png,0,0.2712669372558594,False,0.34844791889190674,0.9999467134475708,0.41767412424087524,0.99994957447052,0.9377899765968323,0.9999587535858154
NIH,00029102_000.png,0,0.2503509521484375,False,0.0,0.03917555510997772,0.0,0.30236032605171204,0.8854377865791321,0.00047954078763723373
NIH,00008819_000.png,0,0.3208160400390625,False,0.0046213543973863125,0.0010863003553822637,0.0,0.00019210802565794438,1.0,0.00010047936666524038
NIH,00022311_000.png,0,0.26020050048828125,False,0.00020183093147352338,0.013345186598598957,0.012734033167362213,0.0004229134356137365,0.9825915694236755,0.0008579991408623755
NIH,00000568_000.png,0,0.23494720458984375,False,0.0,0.999945878982544,0.0,0.999893307685852,0.9007924199104309,0.9999833106994629
NIH,00011618_006.png,0,0.1949310302734375,False,0.0,0.9999762773513794,0.0,0.9999725818634033,0.9861496090888977,0.999987006187439
NIH,00016165_001.png,0,0.22700119018554688,False,0.009221280924975872,0.9999127388000488,0.008433680981397629,0.9997132420539856,0.9864410758018494,0.23984113335609436
NIH,00023517_000.png,0,0.2599601745605469,False,0.0,0.9967336654663086,0.0,0.003751414129510522,0.9738165736198425,0.9992513060569763
NIH,00010308_001.png,0,0.2879600524902344,False,0.0,0.0010336008854210377,0.0,8.10986093711108e-05,0.9167770147323608,0.0005225865752436221
NIH,00012622_005.png,0,0.2630043029785156,False,0.0,0.6434571146965027,0.0,0.014694628305733204,0.9266097545623779,0.17591124773025513
NIH,00019023_001.png,0,0.24080657958984375,False,0.0,0.9999861717224121,0.35187891125679016,0.9999884366989136,0.9815757274627686,0.9999809265136719
NIH,00005195_003.png,0,0.244537353515625,False,0.0,0.9999854564666748,0.18228280544281006,0.999987006187439,0.9904008507728577,0.9999885559082031
NIH,00012746_000.png,0,0.37021636962890625,False,0.0,0.00017655649571679533,0.02568208985030651,0.00017013192700687796,0.9928345680236816,0.908563494682312
NIH,00011755_000.png,0,0.30335235595703125,False,0.0,0.0008142926380969584,0.0,0.00016736651014070958,0.9408775568008423,3.805299638770521e-05
NIH,00020703_020.png,0,0.21132659912109375,False,0.0,0.9999769926071167,0.0014165358152240515,0.9999489784240723,0.9964340925216675,0.9999816417694092
NIH,00001558_009.png,0,0.20565414428710938,False,0.0,0.999987006187439,0.3270769715309143,0.9999830722808838,0.9781667590141296,0.9999853372573853
NIH,00012406_005.png,0,0.23026657104492188,False,0.0,0.9999021291732788,0.3467622995376587,0.9999209642410278,0.9134272933006287,0.9999841451644897
NIH,00025140_001.png,0,0.3008460998535156,False,0.0,0.0006267258431762457,0.0,4.85542077512946e-05,0.894067108631134,7.91070269769989e-05
NIH,00007757_004.png,0,0.24058914184570312,False,0.0,0.999970555305481,0.0,0.9999808073043823,0.9750988483428955,0.999985933303833
NIH,00004893_021.png,0,0.16538238525390625,False,0.0,0.9999922513961792,0.0013426513178274035,0.9999939203262329,0.9448820948600769,0.9999898672103882
NIH,00022667_001.png,0,0.20645904541015625,False,0.0001588087616255507,0.9999512434005737,0.0,0.9999730587005615,0.9583868980407715,0.9999833106994629
NIH,00011402_000.png,0,0.27544403076171875,False,0.13472282886505127,0.9998869895935059,0.09211736172437668,0.9998958110809326,0.9639174938201904,0.9999692440032959
NIH,00010449_000.png,0,0.27729034423828125,False,0.00996354315429926,0.9997062087059021,0.022266138345003128,0.9991864562034607,0.9882634282112122,0.9992803931236267
NIH,00021203_000.png,0,0.2005462646484375,False,0.0,0.9724456667900085,0.003390559693798423,0.9046241044998169,0.9769585728645325,0.9975457787513733
NIH,00009589_006.png,0,0.3131294250488281,False,0.0709233209490776,0.9999688863754272,0.28450340032577515,0.9998970031738281,0.9128032922744751,0.9999769926071167
NIH,00015826_030.png,0,0.18135833740234375,False,0.0,0.9994845390319824,0.0,0.8945676684379578,1.0,0.7110559940338135
NIH,00022614_000.png,0,0.26682281494140625,False,0.0,0.05071316659450531,0.0,6.825081800343469e-05,0.986812949180603,4.180069299764e-05
NIH,00006968_003.png,0,0.19450759887695312,False,0.3841124475002289,0.999981164932251,0.3612559139728546,0.9999874830245972,0.9959222078323364,0.9999847412109375
NIH,00025574_000.png,0,0.2826728820800781,False,0.058355651795864105,0.999203622341156,0.0738125890493393,0.017911497503519058,0.878014862537384,5.98538426856976e-05
NIH,00006660_000.png,0,0.266632080078125,False,0.0,0.9995144605636597,0.025915592908859253,0.4744846820831299,0.9293864965438843,0.999970555305481
NIH,00017158_016.png,0,0.31063079833984375,False,0.009725523181259632,0.9293525815010071,0.02456256002187729,0.00018045610340777785,1.0,0.0007841921760700643
NIH,00021960_000.png,0,0.20658111572265625,False,0.004108435474336147,0.9997239708900452,0.2927936017513275,0.04663299769163132,0.9393807649612427,0.9567386507987976
NIH,00019440_001.png,0,0.20755386352539062,False,0.0,0.999977707862854,0.0,0.9985427856445312,0.9777662754058838,0.9999587535858154
NIH,00002162_000.png,0,0.4180870056152344,False,0.18147620558738708,0.00041470080032013357,0.2081294059753418,9.470812801737338e-05,0.967090368270874,0.002267243340611458
NIH,00005220_003.png,0,0.25279998779296875,False,0.0,0.999961256980896,0.04863238334655762,0.9999703168869019,0.9997374415397644,0.9999831914901733
NIH,00016134_000.png,0,0.2715911865234375,False,4.428717147675343e-05,0.9999339580535889,0.0,0.9996622800827026,0.9654852747917175,0.9999872446060181
NIH,00013732_000.png,0,0.19378662109375,False,0.0,0.999853253364563,0.0,0.9640738368034363,0.9401789307594299,0.9999674558639526
NIH,00002897_000.png,0,0.27956390380859375,False,0.0,0.00053591892356053,0.0003079170419368893,0.001615466782823205,0.9803637862205505,0.00035992360790260136
NIH,00013557_018.png,0,0.17478561401367188,False,0.0,0.9999252557754517,0.0038187603931874037,0.9999690055847168,0.9656687378883362,0.9999349117279053
NIH,00000580_003.png,0,0.24937057495117188,False,0.1158909797668457,0.9999635219573975,0.15153975784778595,0.9827159643173218,0.9371609091758728,0.07328137755393982
NIH,00026366_000.png,0,0.17521286010742188,False,3.089940582867712e-05,0.8287490606307983,0.006858802866190672,0.9998083710670471,0.8456186056137085,0.9998857975006104
NIH,00000781_004.png,0,0.2690238952636719,False,0.07386769354343414,0.030051151290535927,0.043257132172584534,0.0003519985475577414,0.9448359608650208,0.3930736780166626
NIH,00001078_002.png,0,0.2352447509765625,False,0.0,0.9987932443618774,0.0,0.9059937596321106,0.9674105644226074,0.9960355162620544
NIH,00007040_001.png,0,0.3344879150390625,False,0.0,0.9999295473098755,0.0,0.001427890732884407,0.9479432702064514,0.26278063654899597
NIH,00001047_003.png,0,0.19335174560546875,False,0.0004386483342386782,0.44073453545570374,0.00862373597919941,0.00015094289847183973,0.9950445294380188,0.00022797698329668492
NIH,00022634_003.png,0,0.201568603515625,False,0.013580990955233574,0.001856761984527111,0.0,0.0004611385811585933,0.9569904208183289,0.0037661618553102016
NIH,00015227_000.png,0,0.260223388671875,False,2.8925895094289444e-05,0.00013068130647297949,0.0,8.323235670104623e-05,0.9706395268440247,0.00033698801416903734
NIH,00013718_000.png,0,0.34531402587890625,False,0.0,0.00013119808863848448,0.0,7.525574619648978e-05,0.8972068428993225,9.631011926103383e-05
NIH,00010306_007.png,0,0.27915191650390625,False,0.0,0.012073789723217487,0.0,0.0001317175483563915,0.9975715279579163,0.0001860046322690323
NIH,00025368_010.png,0,0.23307418823242188,False,0.23376163840293884,0.999891996383667,0.2466433346271515,0.9999328851699829,0.9585240483283997,0.9999170303344727
NIH,00006478_000.png,0,0.15816497802734375,False,0.0,0.9997323155403137,0.0,0.9999879598617554,0.9170664548873901,0.9999758005142212
NIH,00023032_000.png,0,0.244171142578125,False,0.0,0.00105949561111629,0.0,0.00013362779282033443,0.9718263149261475,0.0001170849209302105
NIH,00020673_040.png,0,0.119659423828125,False,0.002412743866443634,0.9999152421951294,0.013909658417105675,0.5850502848625183,0.9448347091674805,0.9971575736999512
NIH,00014647_004.png,0,0.2678108215332031,False,0.0,0.009541365318000317,0.24202817678451538,0.07681629061698914,0.9649829268455505,0.0008985812310129404
NIH,00014674_014.png,0,0.2899742126464844,False,0.0,0.9999303817749023,0.007977649569511414,0.9998456239700317,0.9461976885795593,0.9999891519546509
NIH,00008697_001.png,0,0.33553314208984375,False,0.0,0.00184677354991436,0.0021142098121345043,0.000141680080560036,0.8856282830238342,0.0006752994959242642
NIH,00002815_004.png,0,0.2614707946777344,False,0.0007792062242515385,0.8950572609901428,0.024868911132216454,0.0008347250986844301,0.9303553104400635,0.017235392704606056
NIH,00030231_000.png,0,0.3065910339355469,False,0.0,0.9993239641189575,0.17983292043209076,0.00012298155343160033,0.8877713680267334,0.05313149094581604
NIH,00013826_001.png,0,0.21503829956054688,False,0.0,0.00017841497901827097,0.0,0.0006234177271835506,0.9672122001647949,8.717136370250955e-05
NIH,00017938_000.png,0,0.2654075622558594,False,0.0,0.0001399813627358526,0.0050853583961725235,5.549120396608487e-05,0.8755679726600647,5.527234316105023e-05
NIH,00014604_009.png,0,0.20114898681640625,False,0.0009810178307816386,0.0016031016130000353,0.0,0.00012802271521650255,0.9528502225875854,0.00024236728495452553
NIH,00006237_013.png,0,0.1662445068359375,False,0.0,0.9999573230743408,0.0,0.9999501705169678,0.9002464413642883,0.9999855756759644
NIH,00026403_000.png,0,0.23175430297851562,False,0.0,0.0005369106074795127,0.00042119770660065114,0.0012881022412329912,1.0,0.12927837669849396
NIH,00016630_000.png,0,0.2434234619140625,False,0.0,0.5319471955299377,0.0,0.00027245160890743136,0.8997059464454651,0.0001750661904225126
NIH,00003085_000.png,0,0.301727294921875,False,0.0,0.0005405572010204196,0.0,0.0003143747162539512,0.9493177533149719,6.054882760508917e-05
NIH,00018585_000.png,0,0.2792549133300781,False,0.0002895877114497125,0.0001297803537454456,0.023322543129324913,0.00013528656563721597,0.8763905167579651,5.681399488821626e-05
NIH,00022248_000.png,0,0.35732269287109375,False,0.012560848146677017,0.000465912715299055,0.0003987907257396728,0.0005361253279261291,0.8710399866104126,0.00018645869567990303
NIH,00001839_002.png,0,0.25849151611328125,False,0.0,0.9986281394958496,0.0,0.19401398301124573,0.9694555401802063,0.003976786974817514
NIH,00027651_005.png,0,0.24148941040039062,False,0.0,0.9999831914901733,0.0,0.9999642372131348,1.0,0.9999908208847046
NIH,00027768_000.png,0,0.2921295166015625,False,0.0,0.0004940158687531948,0.0,0.00012176797463325784,0.9202927947044373,5.491329648066312e-05
NIH,00012951_001.png,0,0.22419357299804688,False,0.004599765408784151,0.9999662637710571,0.0010430740658193827,0.9999855756759644,0.9836447834968567,0.00022041313059162349
NIH,00021047_016.png,0,0.2351837158203125,False,0.0,0.9998680353164673,0.15585140883922577,0.9778881072998047,0.908852756023407,0.9999704360961914
NIH,00029451_003.png,0,0.22591400146484375,False,0.0,0.999489426612854,0.0,0.08911215513944626,0.9645613431930542,0.9957373142242432
NIH,00021782_013.png,0,0.21744918823242188,False,4.920066203339957e-05,0.9997671246528625,0.0,0.9997161030769348,0.9726553559303284,0.9999282360076904
NIH,00005502_004.png,0,0.2697105407714844,False,0.0,0.0029323797207325697,0.01212888304144144,0.009395616129040718,0.9075675010681152,0.05110134556889534
NIH,00023154_005.png,0,0.23053359985351562,False,0.0,0.9726668000221252,0.0,0.00028035210561938584,0.8864797949790955,0.030248476192355156
NIH,00002219_001.png,0,0.25628662109375,False,0.0,0.01656646840274334,0.008161460049450397,8.283976785605773e-05,0.9992425441741943,0.08644533157348633
NIH,00011219_000.png,0,0.2701263427734375,False,0.006320782005786896,0.0026317439042031765,0.01354685053229332,0.0002635042474139482,0.958524763584137,8.16671599750407e-05
NIH,00003433_001.png,0,0.3324928283691406,False,0.0,0.9469497203826904,0.0,0.0007638209499418736,0.9459604620933533,0.00013324634346645325
NIH,00002314_000.png,0,0.18431854248046875,False,0.0014058664673939347,0.0004207368183415383,0.012345222756266594,0.0007742200396023691,0.890745997428894,5.307892934069969e-05
NIH,00011355_018.png,0,0.3274803161621094,False,0.0,0.9999390840530396,0.0,0.9998732805252075,0.8812853693962097,0.9999415874481201
NIH,00014052_010.png,0,0.20724868774414062,False,0.08703483641147614,0.9999722242355347,0.0,0.9999641180038452,1.0,0.035420894622802734
NIH,00008387_000.png,0,0.18913650512695312,False,0.0,0.9999680519104004,0.0,0.9999693632125854,0.9679882526397705,0.9999750852584839
NIH,00005699_001.png,0,0.1605072021484375,False,0.0,0.9999915361404419,0.0,0.9999909400939941,0.9702922701835632,0.9999847412109375
NIH,00029548_005.png,0,0.26544952392578125,False,0.0,0.9989814162254333,0.0,0.00044145507854409516,0.9715673923492432,0.13063232600688934
NIH,00005836_000.png,0,0.2885284423828125,False,0.0,0.9989812970161438,0.0,0.9964072108268738,0.954896092414856,0.999942421913147
NIH,00030225_000.png,0,0.23389434814453125,False,0.0,0.0013150112936273217,0.0,0.00014517047384288162,0.9861255288124084,0.00013430124090518802
NIH,00010352_068.png,0,0.18117141723632812,False,0.0013559255748987198,0.9999775886535645,0.010116669349372387,0.9999797344207764,0.9191077351570129,0.9999769926071167
NIH,00015982_000.png,0,0.33754730224609375,False,0.00017386238323524594,0.9999512434005737,0.004063278436660767,0.4292193055152893,0.9827590584754944,0.9993842840194702
NIH,00024596_000.png,0,0.3110084533691406,False,0.004378214478492737,0.00021620941697619855,0.004730623215436935,5.1253791752969846e-05,0.9244334101676941,5.5967160733416677e-05
NIH,00018237_005.png,0,0.1402587890625,False,0.0,0.9999634027481079,0.0,0.9999858140945435,0.9423314332962036,0.9999722242355347
NIH,00008888_031.png,0,0.18921279907226562,False,0.0,0.9994890689849854,0.0034674364142119884,0.9992167949676514,0.9349000453948975,0.9999865293502808
NIH,00000949_006.png,0,0.2554206848144531,False,0.0029153863433748484,0.0006142699858173728,0.0030239815823733807,0.0002511008351575583,0.9766241908073425,0.00036913942312821746
NIH,00006159_003.png,0,0.23154067993164062,False,0.0010868579847738147,0.0012356714578345418,0.007311769295483828,0.0037389390636235476,0.9365288615226746,0.9994305968284607
NIH,00018366_065.png,0,0.285797119140625,False,0.05591904744505882,0.9999274015426636,0.10166729241609573,0.971813976764679,0.9727910161018372,0.9998806715011597
NIH,00017914_005.png,0,0.15642547607421875,False,0.0,0.9999773502349854,0.0,0.9999785423278809,0.9917353987693787,0.999988317489624
NIH,00015255_010.png,0,0.204925537109375,False,0.01172174233943224,0.05021371319890022,0.17550650238990784,0.0002608894428703934,0.9762138724327087,0.0011081097181886435
NIH,00017017_003.png,0,0.2635459899902344,False,0.269271582365036,0.9648431539535522,0.25252023339271545,0.011875162832438946,0.9165174961090088,0.007792273070663214
NIH,00018960_006.png,0,0.26601409912109375,False,0.0,0.6116703152656555,6.690866575809196e-05,0.0012950715608894825,0.9835281372070312,0.9998637437820435
NIH,00013615_000.png,0,0.167633056640625,False,0.0,0.00037757435347884893,0.0,0.00013361251330934465,1.0,0.0004115676274523139
NIH,00017235_006.png,0,0.3759956359863281,False,0.0033064193557947874,0.9999634027481079,0.0,0.9972596168518066,0.9463397264480591,0.9999892711639404
NIH,00021156_000.png,0,0.23357009887695312,False,0.0,0.9999606609344482,0.008126463741064072,0.9988036155700684,0.9200752973556519,0.9999144077301025
NIH,00019762_000.png,0,0.3073844909667969,False,0.0,0.0001179419195977971,0.010373419150710106,2.9942417313577607e-05,0.9638766646385193,0.00011203510803170502
NIH,00013036_013.png,0,0.16373062133789062,False,0.0,0.9723318219184875,0.00020319920440670103,0.24445131421089172,1.0,0.17363210022449493
NIH,00014918_001.png,0,0.28101348876953125,False,0.016208788380026817,0.99991774559021,0.035531528294086456,0.9999650716781616,0.9720264077186584,0.9999707937240601
NIH,00010531_024.png,0,0.2469482421875,False,0.0,0.9999463558197021,0.0,0.9999414682388306,0.9043574929237366,0.9999840259552002
NIH,00012007_003.png,0,0.24448013305664062,False,0.0015698546776548028,0.9997406601905823,0.0042131817899644375,0.9956955909729004,0.9547151327133179,0.9999843835830688
NIH,00029194_000.png,0,0.2871284484863281,False,0.0,0.0007421786431223154,0.0,0.0004599175008479506,0.9644548296928406,0.00026167809846810997
NIH,00026691_001.png,0,0.29363250732421875,False,0.0,0.0008035581558942795,0.0,0.0002774875611066818,0.9579589366912842,5.1682065532077104e-05
NIH,00012847_000.png,0,0.33356475830078125,False,0.05324258655309677,0.8960013389587402,0.07396538555622101,0.0019874495919793844,0.9448286294937134,0.9931463599205017
NIH,00000500_007.png,0,0.24008560180664062,False,0.0,0.0012767633888870478,0.00907302275300026,0.0012687442358583212,0.9706987142562866,0.001121083158068359
NIH,00021888_003.png,0,0.3544921875,False,0.06841562688350677,0.013166075572371483,0.07344512641429901,0.00014668925723526627,0.9611155390739441,0.005640137940645218
NIH,00025877_009.png,0,0.2060546875,False,0.0,0.9999842643737793,0.00710892491042614,0.999984860420227,0.9304391145706177,0.999976396560669
NIH,00000583_017.png,0,0.21863937377929688,False,0.0053714304231107235,0.999976396560669,0.0,0.9999706745147705,0.969790518283844,0.9998956918716431
NIH,00009995_018.png,0,0.2392730712890625,False,0.0,0.00010689632472349331,0.001015569199807942,8.431238529738039e-05,0.8981292843818665,0.0002244099450763315
NIH,00008704_000.png,0,0.3003501892089844,False,0.0,0.0744188129901886,0.0,0.0007178495288826525,0.9530653357505798,0.99982750415802
NIH,00007355_007.png,0,0.21889495849609375,False,0.0,0.0002953465736936778,0.004387642722576857,0.0008655198616907,0.9457062482833862,0.9999799728393555
NIH,00009845_041.png,0,0.2712669372558594,False,0.0445491224527359,0.9999649524688721,0.05657142400741577,0.9999867677688599,0.9816064834594727,0.9999810457229614
NIH,00020945_000.png,0,0.14656448364257812,False,0.0,0.9999866485595703,0.0,0.9999803304672241,0.9624514579772949,0.9999903440475464
NIH,00021682_004.png,0,0.17026138305664062,False,0.0,0.9999871253967285,0.38181737065315247,0.9999847412109375,0.9763533473014832,0.9999810457229614
NIH,00012021_031.png,0,0.16496658325195312,False,0.0,0.9999803304672241,0.026705922558903694,0.9999772310256958,0.965242326259613,0.9999865293502808
NIH,00019919_010.png,0,0.3458824157714844,False,0.00018632483261171728,0.996364176273346,0.02151409536600113,0.9785189628601074,0.781174898147583,0.9648548364639282
NIH,00018541_004.png,0,0.2191009521484375,False,0.001698872889392078,0.9999712705612183,0.04092389717698097,0.9999310970306396,0.9588518142700195,0.9999872446060181
NIH,00002871_001.png,0,0.2941474914550781,False,0.0,0.33519062399864197,0.0,0.0026064214762300253,0.9246818423271179,0.002675602911040187
NIH,00026831_004.png,0,0.20749282836914062,False,0.0,0.9998883008956909,0.0,0.9999716281890869,0.9578810334205627,0.9999831914901733
NIH,00006068_011.png,0,0.2750053405761719,False,0.0,0.9285125732421875,0.0031270261388272047,0.9906197786331177,0.9239915609359741,0.9998185038566589
NIH,00008445_004.png,0,0.25392913818359375,False,0.0,0.004550601821392775,0.0,9.691585728432983e-05,0.9363495707511902,0.00014225582708604634
NIH,00007988_000.png,0,0.2569160461425781,False,0.0,0.00018187012756243348,0.0,0.0002748110273387283,0.9747617244720459,0.000723187462426722
NIH,00013616_019.png,0,0.1868133544921875,False,0.022837219759821892,0.999987006187439,0.001217993558384478,0.9999867677688599,0.9937490820884705,0.9999704360961914
NIH,00007471_002.png,0,0.22467041015625,False,0.0,0.9999775886535645,0.0001359133020741865,0.9999735355377197,0.9550846219062805,0.9999839067459106
NIH,00026098_000.png,0,0.259613037109375,False,0.0,0.9055631160736084,0.0,0.9989182949066162,0.9231524467468262,0.999976634979248
NIH,00015204_000.png,0,0.23367691040039062,False,0.0,0.0012142452178522944,0.0,0.0025767169427126646,0.9723419547080994,0.00017311082046944648
NIH,00014063_000.png,0,0.24055862426757812,False,0.0,0.005596318747848272,0.0,0.00023949019669089466,1.0,0.7281123995780945
NIH,00008190_001.png,0,0.23217010498046875,False,0.0,0.026994669809937477,0.0,3.6693458241643384e-05,0.9868058562278748,0.0010003919014707208
NIH,00006601_001.png,0,0.18262863159179688,False,0.0,0.9999814033508301,0.05863809958100319,0.999987006187439,0.9763656854629517,0.9999880790710449
NIH,00008545_000.png,0,0.16376113891601562,False,0.00364872463978827,0.0019831876270473003,0.02533208206295967,0.00021414791990537196,0.816723644733429,0.0004813467967323959
NIH,00008410_000.png,0,0.21074676513671875,False,0.0,0.9999749660491943,0.056631218641996384,0.9999691247940063,0.9897732734680176,0.9999587535858154
NIH,00003791_001.png,0,0.2800025939941406,False,0.0,0.5117439031600952,0.0,0.9948089122772217,0.8968477249145508,0.00016918459732551128
NIH,00017248_000.png,0,0.2120361328125,False,0.0,0.86171555519104,0.0,0.000514217943418771,0.9412536025047302,0.0011186400661244988
NIH,00005101_004.png,0,0.22593307495117188,False,0.20760448276996613,0.9955869913101196,0.24284890294075012,0.1004929468035698,0.9831510782241821,0.761626124382019
NIH,00017981_018.png,0,0.21119308471679688,False,0.0,0.8449952006340027,0.0,0.9999239444732666,0.9453452825546265,0.9999867677688599
NIH,00016785_000.png,0,0.3482933044433594,False,3.623596785473637e-05,0.00022767462360206991,0.0072279926389455795,9.584478539181873e-05,0.9741836190223694,7.378718873951584e-05
NIH,00010406_009.png,0,0.24857330322265625,False,0.0,0.9999356269836426,0.01539595890790224,0.9987828135490417,0.9222385883331299,0.008482193574309349
NIH,00017747_041.png,0,0.15258026123046875,False,0.0,0.9999624490737915,0.005001422017812729,0.9999847412109375,0.9465202689170837,0.9999866485595703
NIH,00000468_059.png,0,0.14344406127929688,False,0.009447794407606125,0.9994968175888062,0.3639429807662964,0.30610036849975586,0.9997829794883728,0.9814015030860901
NIH,00022192_016.png,0,0.19778060913085938,False,0.00013969202700536698,0.9999821186065674,0.012027794495224953,0.9999674558639526,1.0,0.9999713897705078
NIH,00008363_001.png,0,0.2571372985839844,False,0.0,0.9999502897262573,0.06214582547545433,0.9999716281890869,0.9845771193504333,0.9999860525131226
NIH,00018044_047.png,0,0.10202789306640625,False,0.0,0.9999731779098511,0.0,0.9999706745147705,0.9877125024795532,0.9999701976776123
NIH,00000716_001.png,0,0.19305801391601562,False,0.04864834249019623,0.9998687505722046,0.06878343224525452,0.038915641605854034,0.9517391920089722,0.9997081160545349
